ogc_fid,pxlval,ID,OBJECTID_1,EEZ,Country,Sovereign,Remarks,Sov_ID,EEZ_ID,ISO_3digit,MRGID,Date_chang,Area_m2,Longitude,Latitude,join_aream2
299556.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,19196.1422
299557.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,117575.4998
299558.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,1199.7402
299559.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,5398.8124
299560.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,128971.7739
299561.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,12597.1956
299562.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,12597.2043
299563.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,35991.9371
299564.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,303530.7280
299566.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,653833.5259
299570.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,2327988.4775
299571.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,340076.8367
299573.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,253101.9905
299575.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,3598.5447
299583.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,11395.2279
299590.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,120548.7832
299591.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,4797.9081
299595.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,23986.4193
299596.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,5396.7063
299597.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,10193.7217
299598.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,13791.2646
299599.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,4197.3274
299600.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,453916.4461
299601.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,11991.9059
299602.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,94736.3318
299603.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,6595.4990
299604.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,7794.1416
299605.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,247014.2675
299606.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,26378.6781
299607.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,40167.1025
299608.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,82131.5575
299609.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,16785.6656
299610.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,16184.1447
299612.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,77923.0302
299613.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,7791.6992
299614.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,3596.1743
299615.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,3596.1631
299616.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,402170.6234
299617.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,155210.4305
299618.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,5393.3041
299619.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,3595.5349
299620.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,7191.0522
299621.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,1797.6262
299622.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,599.2084
299623.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,583626.2843
299625.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,524210.5200
299630.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,1796.9565
299632.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,244985.3265
299634.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,4192.8316
299635.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,5989.6680
299636.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,4791.7224
299637.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,7187.5768
299638.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,39531.6032
299640.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,140156.6329
299641.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,8385.3939
299642.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,9583.1983
299643.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,6588.4504
299644.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,1796.8415
319280.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,22974.8574
319281.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,67110.5389
319282.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,29623.8422
319283.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,4231.8545
319284.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,6045.4434
319285.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,59849.6504
319286.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,15113.3804
319287.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,1111741.3007
319288.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,11485.7894
319289.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,2418.0440
319290.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,3626.9387
319291.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,604.4893
319292.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,1813.4634
319294.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,1177555.1800
319295.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,7253.7813
319297.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,3626.8712
319298.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,259320.8579
319299.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,507763.6909
319300.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,10275.9916
319301.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,6044.7022
319305.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,5440.1593
319314.00000000000,"1","202","154",Tanzanian Exclusive Economic Zone,Tanzania,Tanzania,,"202","202",TZA,8479.000000000000000,,242540840900.000030517578125,41.163374886629001,41.163374886629001,24178.1610
