WDPAID,WDPA_PID,PA_DEF,NAME,ORIG_NAME,DESIG,DESIG_ENG,DESIG_TYPE,IUCN_CAT,INT_CRIT,MARINE,REP_M_AREA,GIS_M_AREA,REP_AREA,GIS_AREA,NO_TAKE,NO_TK_AREA,STATUS,STATUS_YR,GOV_TYPE,OWN_TYPE,MANG_AUTH,MANG_PLAN,VERIF,METADATAID,SUB_LOC,PARENT_ISO,ISO3,SUPP_INFO,CONS_OBJ,layer,path,area_m2PAs,ogc_fid,pxlval,int_area_m2,clipped_area_m2
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",21077.7955,21077.7955
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",976656.2139,976656.2139
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",4817.8353,4817.8353
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",3613.3854,3613.3854
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",5418.5182,5418.5182
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",4215.6143,4215.6143
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",98135.3513,98135.3513
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",18061.6141,18061.6141
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",8428.7258,8428.7258
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",9030.9114,9030.9114
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",18663.8423,18663.8423
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",3613.4009,3613.4009
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",28296.7188,28296.7188
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",4214.4118,4214.4118
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",7826.7935,7826.7935
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",65624.6692,65624.6692
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",3612.3605,3612.3605
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",3612.3698,3612.3698
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",7829.0500,7829.0500
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",79472.1623,79472.1623
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",7224.7345,7224.7345
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",4816.4785,4816.4785
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",47563.4456,47563.4456
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",8428.9284,8428.9284
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",304646.3260,304646.3260
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",10235.2161,10235.2161
