ogc_fid,pxlval,IDN,ID_MJ,MPA_NAME,COUNTRY,REGION,DESGNATION,STATUS,CATEGORY,CATEGORY2,YEAR,ZONE,MANAGED_BY,IUCN,NOTES,AREAKM_DEC,AREAKM_ACT,PERIKM_ACT,POINT_X,POINT_Y,int_area_m2_2016
161041.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,1167.393
161042.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,29184.729
161043.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,3502.164
161044.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,14592.331
161045.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,1751.078
161046.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,1167.386
161047.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,1167.384
161048.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,1839.000
161049.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,15109.287
161053.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,2918.449
161054.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,1710.467
161055.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,196016.449
161056.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,1167.375
161058.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,583.686
161059.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,68875.079
161063.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,33269.689
161072.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,1750.940
161073.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,192273.853
161116.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,19749.825
161129.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,5582.379
161131.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,378743.214
161139.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,8753.079
161158.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,163118.685
161159.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,125197.765
161207.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,1187334.292
161208.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,38605.248
161228.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,12187.188
161233.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,26501.123
161236.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,338.886
161237.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,3448.493
161248.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,17502.056
161250.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,334034.845
161266.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,1981257.847
161270.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,15517.685
161273.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,70516.574
161278.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,1165.523
161281.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,135197.827
161283.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,4270.487
161286.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,2330.832
161287.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,2460.538
161288.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,93561.255
161289.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,3542.841
161290.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,13401.969
161292.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,11.979
161295.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,4453.843
161296.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,420290.265
161299.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,32629.057
161300.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,42533.652
161301.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,11071.852
161302.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,26257.445
161312.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,54061.065
161313.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,299605.865
161318.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,11679.457
161322.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,95683.628
161323.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,9321.392
161324.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,1041.590
161327.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,4260.333
161330.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,143252.731
161384.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,12228.893
161388.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,123740.738
161390.00000000000,"1","30","45",Primeiras and Segundas,Mozambique,Mozambique,Environmental Protection Area,Working,National,National,"2012",Multiple,MITADER and ANAC,V,,"8357",8098.85000000000,624.83100000000,39.28010000000,-16.82470000000,4634.608
